,id,gender,income,duration
422,903101be9bd74ab7b84486358464ad93,M,56000.0,695
423,ef0dcb0bddc54f3595846a87bd1237ef,F,78000.0,689
424,5cd3b3a0e5284df1adf8cca2f59ed28f,M,39000.0,1174
425,9c48c9b259b042f2b7cebe52df7fc36b,M,40000.0,1486
426,0a5431e766764fc09ef2e123c930b212,M,61000.0,354
427,1a17eef552164fa79276342fc46c9364,M,48000.0,1180
428,5eb5877aa40744bdb8b147b60295dd61,F,85000.0,675
429,3004ddb762fe4b399a1839a648568095,M,99000.0,5
430,dbb7655f713f4c2a8a64dc776356c08b,F,98000.0,553
431,d5f5fd09f88541658e616b46df7f6576,F,67000.0,1037
432,7be9450df7d045f1b7bf07991a193315,M,54000.0,89
433,10c4dfe0dd3940a4bc00b19c3e750764,M,55000.0,259
434,f6581b347e914638a6e04e3a5285a31d,M,78000.0,333
435,3a19b640335a4674859c23ee5354ac99,M,86000.0,110
436,50429444a86a4298a64522417070096b,F,91000.0,273
437,ab1ceb3bfc0b47f0b24685f94542aa05,M,41000.0,1169
438,cb4a0508e95e41b8a57c59d69a20f06d,F,78000.0,890
439,f50ee71f3a3c4d169237ae56e44d13c7,F,47000.0,245
440,01f46a5191424005af436cdf48a5da7c,O,89000.0,1040
441,af15533a5b1a42a98e767fc9103e325c,M,76000.0,103
442,ec5800ee8ae040708487b6473b1fbefc,M,77000.0,165
443,3db2add6525849fe9232085feda62d60,M,82000.0,846
444,b6859fb6765f401882193edfe8b76360,M,56000.0,328
445,c80e5ece0bfc4cec9e2116935adc3958,F,35000.0,1285
446,fcb6487bac7f4427ac8c7f648adfb4e2,F,71000.0,503
447,35f2d25487e04bf09865c4be7497d184,M,40000.0,301
448,05ad6da25fcf4ea483562a4233cc345f,M,33000.0,354
449,93534b7c68e44474a67b2c41fe95ecaa,M,55000.0,1203
450,f7e127d8fc04493385ae51a3b3f6411c,F,84000.0,1177
451,f92d608f58bf40178cc3c9568750c559,F,100000.0,190
452,b50fd78643e1452386190ae9c8366b56,M,112000.0,277
453,662f3247f37c4ae7a2abb8f6e266a633,M,53000.0,278
454,e296bfe8daed4c889800d3765c2d5d75,M,31000.0,1170
455,00bbce6533f44ddeaf4dd32bcab55441,M,50000.0,1336
456,e54b14de96bb4166bf1db3919de76f1b,M,61000.0,957
457,c75b0d5cf82a494b970d0d6d4445ffa0,F,73000.0,207
458,40ca4949bc5d4567b2521ce9a1ddd6e8,F,72000.0,772
459,4acdbe18bbbc467b804ca376ac74e0a1,M,64000.0,267
460,ae2f9e0ed70f4f3b8667ae2ce7e7e15d,F,53000.0,266
461,cf93931b28464b4884810c9f504edfe8,M,65000.0,112
462,523e72f640ea4855a1648326440d1368,M,74000.0,237
463,91e8ec094d0a4e1ba88bf1b346c62762,M,71000.0,63
464,a453d70e85fd493f9584570a3dae58a8,F,117000.0,19
465,c3b7848d96014017ad1272188e170554,M,64000.0,29
466,b8279605177341faa5a65c6587c1db9c,F,57000.0,29
467,fe02a12cef324b44af769a3710e7f8fd,F,52000.0,234
468,a8f4008479514225845105e0fb4e30ca,F,77000.0,997
469,0ac4ad9e2a114350a35d4bd48cb92617,F,93000.0,396
470,2be977c63b8a41ffa2d6138f692cd7b7,F,64000.0,893
471,1dc38ca39f8440399792bedbf3e4ee84,F,92000.0,321
472,9aba5058cb4f483da896335a1479a944,F,119000.0,320
473,5063e15e15b849e9a05c49ab68e9f2d9,M,76000.0,374
474,7e527b19f70b4aeeb1e99ed78aca1598,M,95000.0,841
475,8c0d71b9f13b4906a7be84a55cc57e27,F,46000.0,1035
476,696493b9f616411a878d4a9b946e6196,M,65000.0,335
477,1f3375bf55ad4d6d9fe17395db638f98,F,98000.0,1799
478,54a637c5dd8b429d82815e71d3f4ac26,F,62000.0,122
479,2956c29de4bb442cb1959389dfc541ca,M,58000.0,790
480,6e87e9e5ecc847849e15939467ac7d4c,F,77000.0,182
481,6ec36134940f43aeb43cffa2011a6d26,F,62000.0,43
482,d791a7a91a0343c4885594c348211fb2,M,70000.0,305
483,461e13a14a074077b3ebd7ad0174e02b,F,51000.0,101
484,dbb4766b7dd94ca2b83a855312a3ebe9,M,74000.0,1822
485,0b86e2ad1f2140db8dc4db1b71e1e73a,M,69000.0,779
486,440244d2fe344c3c99478e7aefc1facd,F,119000.0,450
487,22617705eec442e0b7b43e5c5f56fb17,M,75000.0,33
488,55d72207fe92480a8cd03bdd46e1fe84,M,114000.0,736
489,e1581a9a6ff04491bb5342143cd4876d,M,118000.0,214
490,ae37927ce8524f43b2174b77d89263a3,M,39000.0,457
491,644ac06dc9b34a5bbd237a465cf47571,O,88000.0,132
492,4c4f170b362f4e539e89251a27cb37cc,M,73000.0,127
493,a200b438d32b4faa98f2b914b1ba7937,F,34000.0,367
494,70938b2cdda040a4b513a39d9ac381ed,F,112000.0,279
495,dbb37c0caad54f4a979a8121de79d0a2,M,59000.0,152
496,e112df4e6aba4ff79790a75e7304cbc5,M,49000.0,583
497,421260f3c6cf49018be314fa93446ff9,F,96000.0,7
498,e7a9b8f3ac29471ea6c0baf4ae2c97aa,M,73000.0,202
499,55540073b2be424a9729852465b1b8df,F,75000.0,201
500,532638c9f8d942a5bb39688d2f8bac20,F,87000.0,365
501,3ade1139f5ba498087716e9735366da3,M,112000.0,1037
502,4b2a9054c3024ff5be7b0b7196159b62,M,50000.0,510
503,3cabd0099961416b9810043e7eb0f743,M,52000.0,951
504,46c1046acb4b4f29840ba3d55ba5682d,M,53000.0,536
505,bfea1616533f4ca0971407dc5a63b7c7,F,43000.0,421
506,1cf78b092c964dbbaf4fc82cbaed6c54,F,32000.0,326
507,b30df99d6d0a4544a7d8f2beb79f7a68,F,104000.0,339
508,490b282bfc3945df8ac3bbe54dd400fe,M,35000.0,212
509,c0c3517fdf1b41ceac16d5432c7a4aa5,M,60000.0,280
510,c35b03c286fa44bea8a1739558a87d3f,F,54000.0,1094
511,8edaf0e1d7e44db4a81f2c3acec22665,F,68000.0,184
512,3446d272fcef4bd28e88300d1163840a,M,74000.0,1003
513,3a81d2ae9b694b308874cff5e4505290,M,63000.0,273
514,431c4c38270f43aba599470ac6ec0e7a,F,94000.0,231
515,131d42c477cf4ea9a4823922d1f3f831,M,35000.0,112
516,d69bf082f38d48af93839c66b66375dc,M,44000.0,126
517,de938b5f2be14afe96fbf02398907c2c,F,50000.0,377
518,03374e3f14564b36a7138154ed8c194a,F,41000.0,598
519,c9fe2208e4da432898d61a0340743613,M,88000.0,115
520,11d7a9296e35432f8a34b21e337529fb,F,100000.0,924
521,af44c9f11887442aabb07c86e31be442,M,58000.0,636
522,d72d201be5794279aa716d8ad82b8d90,F,73000.0,884
523,f707d8ac81e84b6a82d6ef640ca4a22c,F,66000.0,213
524,6cabe7c6741e4f0eb048ca7db74aadc3,F,45000.0,1655
525,d0ca8c271d754b7b9c565443d676d61f,M,68000.0,686
526,25d13cfaeaa94d1e9c72eac919a40e64,M,41000.0,290
527,7ab94387072343aabaa1ffc5c1048d9e,M,78000.0,265
528,bd7528c4abbe4c4db28fa0b6a20e2c4c,F,67000.0,1635
529,0caa5fbb22264d78a9608ce3761761e7,F,74000.0,1056
530,59f3d232e63e4963a3855130683f38ce,M,84000.0,875
531,094630a89b2e45129af4384494385492,M,71000.0,1014
532,111b40bd65784e179b2e7ba13c481ca2,M,48000.0,309
533,4324b549f593457696d336c2925ee12f,F,99000.0,1014
534,c224c3eb8ca34ea0b5c5f2981cb4085f,F,63000.0,198
535,79aa711ee90c4297b1c6cb6f7d40421a,F,60000.0,173
536,993f1b479403428d9a7af63109cd7d94,F,31000.0,87
537,40b18766e22647e3ac27f7ae7c4844d5,M,83000.0,305
538,013094309e1b49e095c098df412d125d,M,54000.0,1371
539,5638a1d0d55a4556a64a87118fdfe695,F,64000.0,316
540,8bf702aaba5244bfaa580aca1189922b,F,99000.0,195
541,0f792a0ea8cb4a6c86cf52c055f1510f,F,70000.0,893
542,f4c75d8d43054e86993529f63ca54f00,M,54000.0,429
543,797b15c1a31f4de39696400b7f768567,M,74000.0,352
544,54658f58643948239b5f782535922002,M,89000.0,699
545,6dae9375dafb4329b4d69ebbd04fdca7,F,114000.0,359
546,309e6ef35e8746ec9031a781304bd5cd,F,83000.0,577
547,20260caf2ea641a882c2127ed2073a4e,F,51000.0,802
548,026876bc8c6a4e0c8e330342c92cc844,F,74000.0,240
549,89cf536cbae74755a29d55a89ed175b9,F,46000.0,1574
550,e58ffa65111b459c9d6d98b0e137d4b7,F,80000.0,1065
551,5a89bd9fa2374a81bba2373dee6ffbc9,F,97000.0,481
552,21eef0356f42406c9e70c5e1c03ab378,F,62000.0,1509
553,bc351f17150242ccb1f083309179951f,M,96000.0,834
554,aada49f7ba684e51a630dbf5d2a12b6c,M,44000.0,17
555,acd7dc8df1384ba8bf49dd10a028378b,M,72000.0,643
556,1ff988aa1d75494292e08eeb2069af18,M,84000.0,993
557,c382ccba648a45b0bb55f3465df838aa,F,57000.0,304
558,93c230e2ff31416c9fc190cd560f8653,F,58000.0,609
559,d41fa9b8c2e24a1d94caa890c53bbcf6,M,95000.0,47
560,99f82310db3242c593d47b848ce581bb,M,60000.0,354
561,c1e96618c1e74fd192f8a5bb29b014f3,F,67000.0,402
562,f0eafd499d9c42a991e89d34a0eec489,M,41000.0,784
563,efb2c8c6351b423b97bc5508ba62dfde,F,114000.0,492
564,e25ba3813b224ea894e9d5bdd9f1bd64,M,65000.0,184
565,a187f250fe72405788e7fcf0c20b8e09,F,106000.0,490
566,a2ac56c8f36448a982009510d0447891,M,55000.0,119
567,5cf0e01dffc14e419fe6110ead56c509,M,55000.0,202
568,db3eae5286d940d089eb5a72ea4d2be6,M,71000.0,312
569,0fb53c5429d54a50a82803a7e1f03f25,M,36000.0,1475
570,24f1885ca61046c4b86b19858d3ae911,F,93000.0,406
571,2277f0026d4546969e5a564354d3664c,M,56000.0,863
572,9ab83b0a9fe74e4ead33c741bcc4c2ea,F,97000.0,516
573,c06cbc22ae8d4ce39d8c2cdee4272ace,M,73000.0,358
574,ad80753fc9e0485c9e6b1cc9478d827f,M,68000.0,152
575,648bf85977494f6592d776c42896c3bf,F,101000.0,356
576,b527eab600344530991f159dffc3ac53,M,41000.0,174
577,f5de20984950433d9c206f7c42477342,M,75000.0,1050
578,5647967694bb4af49ea07dd2dc835ea8,F,87000.0,1037
579,af74271eb39449619fd3bc60e7b0bce4,M,63000.0,1644
580,3915674b75774fd8a5dccf50bc871d60,F,89000.0,165
581,614061b6bc56480f99271dd3b3402a69,F,77000.0,845
582,ddd92ad1b92f4a79be14e1067731a87d,M,56000.0,291
583,2ad9a1463cca40ed994e2a0dde0ffb08,M,61000.0,223
584,80df0308856f4207be404ae750b73399,F,36000.0,318
585,cbe1a04c53d9467eb6afaf7e96cf8124,M,72000.0,1351
586,05beec1cbeb8481d9bfb5844343ba374,F,83000.0,955
587,c1e4888e931740838f7ef3bbd04a114c,F,48000.0,1735
588,1f72799b1a53458f9615837f6c7eaddd,M,41000.0,1066
589,b728608c644a45f4a280139048dd7c14,M,79000.0,1004
590,70f115dc7bf84a2ca3b1481639590f2b,M,53000.0,0
591,78de990355734b7285eb503c012b4703,M,109000.0,235
592,0cc13b3094c7473aa4fd1a6b35d25652,F,61000.0,107
593,faa6311660b24390bf14c3d52db6afeb,F,64000.0,289
594,9c723149d24b4e4792182c8f7c0da6c3,M,43000.0,473
595,c92ad69c3da742279ca04720545955e0,M,50000.0,1713
596,d7c7866cc48b4ec38714c2979d31c979,F,78000.0,919
597,352ccf90feeb4c92a54834c7ad2b66bf,F,87000.0,794
598,a2acc24642b34dbca491bb3c5ba2b2ec,M,34000.0,831
599,6d8a45614bea44658e131c8d66b21cf8,M,38000.0,32
600,5de2b57a16f64cc187415744b93d9ff6,M,40000.0,312
601,a4cd8d3f09a44dd09960e7e96df805a5,F,117000.0,97
602,4c2a9b684dde4658b71073d1432fac91,M,43000.0,184
603,825af41b833a4bcfb41a5a11005dbb48,M,35000.0,144
604,9da3f2339b244229a8337572e982b189,F,36000.0,198
605,c87e041cfaac44f9a2e3b4791b915ee6,M,56000.0,344
606,0b265c689a2b406095d5aec5b33bded9,M,36000.0,219
607,73ffefd41e9a4ca3ab26b2b3697c6eb7,F,67000.0,1031
608,42b57a678bda41d88dd6adfa2e5f8d5d,M,65000.0,1103
609,67dbaaa6f68a4c029eec9a4d51b6ba5a,M,38000.0,1040
610,083145b8b0004b21bd4433134747c6b2,M,32000.0,219
611,c0c8ab46c7714a2da817a69fea4ed043,M,56000.0,317
612,3e621194f72e40d7a0b695ee9b7c38b7,F,90000.0,344
613,47eb14d1e8514ffe89fa66e5ee351404,M,65000.0,107
614,1f5c961416e64c5d88098b02b1bdf246,M,41000.0,1640
615,4c4ef31a68624cbbb92d813c24b1aef8,F,108000.0,461
616,050a57f4d675402ba1a06c8c49a4a200,M,45000.0,93
617,142a2b3df84841599071107326368f2b,M,39000.0,1035
618,d7f4a8625e8341aca78542f792c0016c,M,50000.0,160
619,b9a7de55d4bd43f49a0865edf14ee23a,M,64000.0,126
620,f6fd0096e1c94e70bab82c03cf88e88e,F,73000.0,441
621,3176a9b487b94539a391a3bbea9f08ab,F,88000.0,31
622,3992a086bf2646ddae7821ed3e9424a3,M,86000.0,1456
623,d34af41fdf2a4ca2a68dc6991d5a8059,M,99000.0,256
624,bed9fd6cebd64367a9198990c097477f,M,33000.0,114
625,9f2bbc9d8b65448aab330a6059292679,F,39000.0,159
626,a1c72a010c5746f28251ae4267816025,F,50000.0,142
627,b925f853e90442d99f203e12e899999b,M,99000.0,120
628,15ab73bf4cc4467db865911592678b38,F,60000.0,1807
629,91980427ebe04cd7be18426320375cc5,M,45000.0,325
630,b28132faa6754c4590adcbd47e7a2004,M,49000.0,341
631,69743d51492d4173b0e054fd5d8f943c,M,37000.0,326
632,0c0af42e1e804ded94eb5d73dfffbb6f,M,65000.0,1468
633,7f872e820d574862bfb79fdb3b2da602,M,75000.0,8
634,9675cdd10b144aff8be41a7eea5e9670,F,67000.0,1013
635,7c8479d8241344f6a0c306621e191c75,M,51000.0,1763
636,92a01881553f458daa00d6b726dc78d3,M,35000.0,1330
637,0eca500cc9b449f2a134bcd37990d539,M,31000.0,121
638,e55697970b294efcb25d592a7b1d96a8,M,70000.0,807
639,3a94b435ee0647ceb716a182fdf82c7b,M,46000.0,46
640,c12a3fe9d35142e8b35e88ae235cca54,M,57000.0,942
641,088debab4050432abc4817f192abc702,F,57000.0,80
642,26a94cd349bc4367a5d43e7ae4de3355,M,44000.0,1366
643,355ab404fc63416cbb0692b7ab9d51b6,M,61000.0,24
644,28e0ef07b9ac4d4cb26c9182979c1069,M,51000.0,670
645,d62cf96d9f19459e8ddb11720f1fa78c,M,36000.0,633
646,56163abfe5a848debe17c970e7f0c2d1,F,84000.0,603
647,f5eea282dcf84ee493a914f9b2a21a09,M,33000.0,900
648,2f19dfa70eef432380ec50165be2f884,F,50000.0,682
649,5508e87b5a874f5fb73492a7e3e25309,F,36000.0,940
650,742a238ad3ae45ddb0b8c09f13c7fd43,M,41000.0,218
651,9fb2081cc2eb4cb9bfb7265dca9a7879,M,36000.0,21
652,3b163517605a48a6a80dcf59cbad3b6f,F,71000.0,52
653,732bd0b897334fe1ae49ccad7dd3ae61,F,34000.0,345
654,f3259dc67efc4a04b6f6749d360e0e96,F,57000.0,655
655,3bcc51fdde354eb1949c813dbc905182,F,52000.0,773
656,a190c39429ab4e43a0f2da102f98a045,M,113000.0,219
657,4ff9be4a461b4130ae28887591c15915,F,110000.0,123
658,e3b7b36ebe7d4ebf9a288599941cf9f6,M,81000.0,308
659,ac3d62b70d7b4cb7ab931cd7c8c6f08b,M,50000.0,285
660,40399df768594afaa13aaca0b273608d,F,62000.0,594
661,be988e03caab4d33bc04d4e37f5d2e72,F,82000.0,568
662,f6bd6dc5dc074183af8248e31c960ce5,M,75000.0,440
663,4db19c668503480794c5f97c1a50ae69,F,53000.0,1007
664,f849c40455e04eb18b2f3321c592d4cf,F,56000.0,800
665,2529c86c1fe24e559affca836422208f,M,68000.0,42
666,01b6d7e8f0884deb936a8a7f15dba895,M,52000.0,1806
667,65f06566a2a14f64b003964f211635e1,M,68000.0,1003
668,eee45ae2599740b19aa6d70aeabcb6c0,M,78000.0,1016
669,41f80ce7d1034e3d8ca1d2768f7b3e09,F,70000.0,673
670,6236b58ac7e0460693a9070b1f79be08,M,70000.0,214
671,1cfcd68cdb744c0eaae1b4147bcd425c,F,72000.0,1
672,f0a5f53e6d664fdbbd9ade454d40f0d4,F,59000.0,52
673,7e083546bac84daf82bd16003aacc008,M,88000.0,449
674,0091d2b6a5ea4defaa8393e4e816db60,F,81000.0,769
675,f586114598794c5186b3f48b8a68e5ad,M,50000.0,19
676,02c6daf74a49491ca397f105ef944784,F,109000.0,823
677,d83092f394ae45e59b8934f2726b681a,M,55000.0,86
678,b860d355ef6e4c66b5d5a837c56ef32d,F,110000.0,212
679,54ddebb6c4a744fab1b222aabf7581f6,M,35000.0,358
680,8c4043ca07cf48c6a71fe5155768237a,M,46000.0,234
681,877863724c474a61a11755c97640f48d,M,59000.0,1461
682,99c3a74676344e3b8689d34aa78e9113,F,89000.0,979
683,476c7dc6eaa04c3b8a9ea0aa4ccc814e,M,64000.0,1216
684,807199e7716f4d78974416f917582b78,M,70000.0,390
685,4ad3748475204cf99571183f05b5e2f7,M,56000.0,1446
686,e6678c42a1064450814bd0818a95a76b,F,51000.0,239
687,dd31ce6c87d34180ba57901368e03b33,M,64000.0,1038
688,7ac5250da1b746e6b56a9e6d8a7b3fd4,F,31000.0,1030
689,08e66f9936c545d4aedf21d35b96baf6,F,55000.0,1085
690,01443a2afce54939a323c978f467c540,F,118000.0,1020
691,1148ad32c9a74c2096e4cbbbf8bf681f,F,55000.0,348
692,99297ea01107436fa8c2e2bc86f55d89,M,35000.0,488
693,42096ce6b92542d2a8f8250f260f8a08,M,63000.0,329
694,1c05e4a68fc04d3da27454cb7eaa6144,F,104000.0,683
695,0951cc66d2f841e99cce016730c3f6da,F,41000.0,997
696,4ac501588722457a8bc357dc2a500aae,F,93000.0,871
697,c8463fa0d79b434b960ce94253b68221,F,43000.0,247
698,bafc2350ece84692b0db74a6130a213c,M,38000.0,95
699,7781f37512cc47e5af0287084f857b56,M,51000.0,138
700,18a6ec6f4a534611bdbfda76d3244852,F,38000.0,35
701,12f0142f294c4977add82252007556b8,M,103000.0,970
702,aa63cd031bd94e529bae043b7b7e5e0f,F,41000.0,300
703,81b188b9750245ff9b7df38dffe2493a,M,69000.0,565
704,9fecadbfbb974653af266155ae719b53,F,73000.0,1734
705,df3da7cfcf614b3481b65c89657994ed,F,90000.0,935
706,96ce002a049e41e6b0f4da541ea71f3e,M,74000.0,189
707,ce519bb780024b5a97c03b8c01229d58,M,54000.0,201
708,24115a61df25473e84a8a03f3c98de1a,M,39000.0,64
709,8087bee1c6164205804a1e5459138752,F,82000.0,656
710,188540a144304408b5ce19148b295f31,F,62000.0,514
711,021c1940868647efbcb40ccdb942813b,F,73000.0,1251
712,b87a63894b164eae86b2c2e421f966ea,F,91000.0,451
713,19e23fd8962b4b04934e410e8e134833,F,58000.0,1078
714,0231c913a51e420783be6bdeb75aa842,F,65000.0,187
715,2fc2ef210bdd44b1bbebf4f5e809c871,F,55000.0,319
716,250032cbd1b94b2b822f036f18fb407c,M,34000.0,359
717,03568fe0e51b41a9bd752ec8be307ba5,M,73000.0,1741
718,d4d761c0366d46fdb3bb2878f7023ed6,M,55000.0,301
719,86dd4706a3054adbbaf7287b7fa9aade,M,83000.0,323
720,798bd7ef7d4749f5b4cac3289b35c757,M,41000.0,356
721,7e45faba0a8346379d0c296f1df8ae1d,F,92000.0,528
722,cd8528f0605e4353831185492f547598,F,82000.0,530
723,8af6963021ce40e78a2281e17fb186f7,F,55000.0,762
724,d5b95f202e124df58084c57724b3007f,M,41000.0,97
725,3a1747f3e741449387bb614da8e0171c,F,91000.0,6
726,4c556d1a6e1b4e619e78d8ac15214e24,M,61000.0,61
727,338c28f32c5944a99a0529be26d145dd,O,80000.0,727
728,946c1608c2254b358df0fc2d2478b47a,M,59000.0,41
729,b8c17e6e004746a4800eeac73461b1dd,M,96000.0,356
730,869273c231804c919cb159c536b60483,F,94000.0,1692
731,9e784b0f6f3c412db22ad03f7a415f31,M,92000.0,184
732,68ebf5feb8d54d3bb95bdcac1f33efb7,M,110000.0,410
733,97c8db12d9de44febcf5b937fe549be8,F,74000.0,728
734,fc58860830e648c9b54785967b67434c,M,64000.0,43
735,48931b15ed76473f84216f5d2f3980b1,M,92000.0,1080
736,106b6653b9814b478fccecb0a22546f0,M,33000.0,250
737,5cc1bd3f5c374619af785107a9fe684f,M,96000.0,255
738,d682f4b1e4524836aa66ba7d5e6629b7,F,58000.0,1046
739,7195944f0cc34115b0a5e7b4a62055f2,F,77000.0,872
740,e6d75ffe3371472b80c2ed8c51dbddaa,M,60000.0,818
741,017febbe52e64ac19cf28cf0d44386e4,M,100000.0,1062
742,1418e71469474b7fa160cd76b198cb08,M,35000.0,143
743,8c80570b7dfb49629e86042c17e659dc,M,108000.0,333
744,ae27549c1fcc4407a7d5d270928ff0ab,M,38000.0,41
745,c6e579c6821c41d1a7a6a9cf936e91bb,F,35000.0,285
746,363c76c8cc6e4554ba17d25349e03db8,M,36000.0,1220
747,afce4cf8194f4e90a3e92da941a23601,M,55000.0,668
748,136d774c59da4d0b9c8f88225e2b0be1,F,37000.0,104
749,291cba1be979478ca1aa0ba29bc0c849,F,61000.0,185
750,bbdadc0af7ad49e5ae5627940eb3b4e2,M,72000.0,857
751,0de88a1f670a470ab5dda5e4242bcbb9,F,88000.0,461
752,3938125799fc4ebca4d77ca64701926e,F,83000.0,798
753,5d730591f70c4e509382bd553d6e10a6,M,51000.0,93
754,be8f765ae7774446bbbd3db35a6ed4a6,F,69000.0,126
755,75bb371cf36d4a9186397a9866ed2fbe,F,78000.0,267
756,7d382450e3b241748bbe665661bc4273,F,70000.0,1331
757,a4ebb3f91224451a93cb4597ca3ceb41,F,47000.0,132
758,2c69dce992ea45a583a47b0f25386bab,M,69000.0,647
759,64e635ff9c654309b42c9ae6405bd56d,M,91000.0,1054
760,7fb2ca83a6e44523a9bd52760ca2a51e,F,59000.0,1415
761,a0b7b9a0de5d43a7badb49673bd85c65,F,67000.0,1044
762,0d96a963d3e94044aa7934276db005e4,O,54000.0,580
763,754876debbb94994a6c4e45510eeb124,F,106000.0,340
764,58b96ca152d946e98090e277a183e08f,M,69000.0,930
765,bc417f2f6ba74dddba8c0502a0ddc89e,M,68000.0,313
766,8a0ec2e1e3ea44ba8eaea09e516e1fef,M,56000.0,1062
767,494a99f508f74ad0ae047c68bf837791,O,73000.0,355
768,4357cb4e15f04f988045c5a7e37c5775,F,77000.0,218
769,f3949ede37024d96bc306c64aebf3695,F,67000.0,988
770,d6434c375c2f4113b3735713e3c2789c,M,52000.0,364
771,9a0905e16caf4cedb73580ec1b26b74f,F,50000.0,269
772,7f881de7bb3a4e55b51230bf4daa0994,F,110000.0,254
773,416fa60078fd4121b15416f2806d7a7c,M,33000.0,363
774,8a61b3953f244ff1aecd5ea5e48ac74d,M,56000.0,1068
775,f608dc84f5f744a888a4d6e64a770134,F,115000.0,450
776,a02bb1e96a9b452cbd38a5a3c250b2c6,M,67000.0,5
777,15705f6ebfe4407991e5707d830aacb7,M,50000.0,1227
778,dc8f30fc38294c4e896ba41f53939d41,F,117000.0,69
779,49205a132a7e4cc3a28b5de8286300c3,F,68000.0,103
780,09516b73ace043c395bd5292845912f1,F,52000.0,39
781,8c843138f8d642da9bec4370e87c38d9,F,70000.0,262
782,25aa446cf4ff48b18c9de45c182840d4,F,69000.0,975
783,941d896288ab4ceb8d96d8b02e2e96e4,F,97000.0,346
784,776776cd1717444c89dc11101ae4a21f,F,57000.0,105
785,8e0c1ffebf2a47d281210fabbd41d56a,M,65000.0,558
786,5139d8d43e674e5d9dcd6773d9684462,M,70000.0,343
787,50125c58c6794f84bd12049eb1f60239,F,34000.0,71
788,915fc599460e404fbf2c49bce8309a0c,M,39000.0,826
789,1698291a4a474d84b7d7fc2e24ab684a,M,60000.0,1476
790,4b9ff777788d4a36965b02257758b7f8,F,112000.0,1039
791,80f68f9a907847cb827ca1ce0b30f935,M,41000.0,277
792,6c41ad039d5f47aba485ff9ca71726b1,M,72000.0,1516
793,828ad37083a54120b6d74194a386bd28,M,68000.0,267
794,f67c8120151b4800b01a13f33d284ed0,M,91000.0,612
795,393833837038441aa4eb172c1220ad2a,F,59000.0,417
796,7f26bb62f8f346f2804f1394b92f85c8,M,50000.0,768
797,fb4d977017f24913a9602692fc881b2e,F,37000.0,345
798,b5c5091888604fefb1219e5fa0aece97,M,87000.0,450
799,d0c9c4785bf34d839b31485a37bf25ca,M,38000.0,619
800,f1e9e202ab9b479f85f3340c5bd31e9d,M,93000.0,1065
801,033bf5269a494dd787e5e9f4a45b843c,M,89000.0,287
802,de4cc19481914b79b9bfbec4185de8c7,M,68000.0,576
803,8bc8bdf4e1644273a2d9ea34cab2507c,M,71000.0,296
804,4306f7eff9f14072833008e7b63ac535,M,63000.0,412
805,91b8bd3486414b79a3cf714f2f63d51b,F,77000.0,543
806,d3319408a4864682abdeef1e8e81f692,F,53000.0,209
807,4359a6d4c78c40cebeab11bbf77d992e,M,63000.0,81
808,ecdde9d9ac5e41828ec0d8783bebc841,M,38000.0,296
809,b0d214d419dc495e84bda1eebf17210b,F,32000.0,546
810,eb54db3fc001441298a525285b8f6447,F,53000.0,275
811,c8c44530553d43e4aae1edf97153cf38,M,113000.0,55
812,d6ceef64dc7942338d3b6c1853f146c5,F,48000.0,712
813,cec189ab2d824aaf9b4090cbad51cf48,M,68000.0,286
814,4c334d1bf6164df59383174c7310803f,F,47000.0,59
815,71679c29984041a5b72297f2bdfcf6c2,M,34000.0,1000
816,e40a30e3e700408388a01b8654001020,M,73000.0,390
817,44302ac6a6c34a55aec6de40b61e286f,F,81000.0,327
818,fb2fc8d52449467b8782559cca62332e,F,91000.0,362
819,522c3cb8b22e4b1daa25ebf62d22645f,F,95000.0,190
820,76c6c3ae70a949419ee150069922bdf5,M,42000.0,278
821,5d02eeee2ca447b38e0e47c5e7466872,M,74000.0,619
822,6da230f857a54b8da221aa05f9e652af,M,58000.0,294
823,f6917207e4214ac4abbf4b3dc089af90,F,75000.0,177
824,2ea73e6c54a24ada860f42fd56a80b3b,M,82000.0,647
825,e2bf690856ee49bab84b794581636d0d,M,46000.0,1517
826,dbc3af1a46704027ad2da026c47a85ac,M,61000.0,442
827,051066a2c1284e23a1e3a2cc1389f23f,M,31000.0,881
828,bccd10b69e4a4883b153646030e34f6c,F,51000.0,906
829,f5e705aa4a81404abe294559f1904fb7,F,100000.0,1032
830,78d3cf9592744e0591fc6d003d20e58d,F,79000.0,1501
831,48a6e49849bd4375a4463eda85789a29,M,32000.0,109
832,512191a2ec58463fafd3fd544bf7bed6,M,53000.0,41
833,a2ffc22184d94d6fa21b924eb49c0d06,M,69000.0,314
834,4005b2a20d104eba881cb73a75dac3d8,M,51000.0,259
835,f5112242df984403bfb4176d4487aef3,F,72000.0,240
836,6f4665ef722b42fcaf867479445d9d2d,M,42000.0,155
837,2ddc7d63c32d4606a7a45e3e70439b44,O,61000.0,1050
838,ebe822d6c590402fa46d0cd3cba32c21,F,103000.0,973
839,acde74ee0f4d418e8fd5bf4f4da8f56c,O,76000.0,448
840,8981e545b60a4a33a060cdc25c4e7ada,F,92000.0,588
841,5137dcb4eff644888b63af6dcaf8b560,M,64000.0,839
842,48a358a70d024eafbe791dcbff0d36ab,M,106000.0,238
843,1792e4aafac94412ae1cd299353c8e15,F,89000.0,793
